seller_id,delivery_eligible_seller_orders,late_seller_orders,seller_late_rate,seller_late_contribution,seller_gmv,seller_late_gmv,is_low_sample
b839e41795b7f3ad94cc2014a52f6796,33,1,0.030303030303030304,0.0001527417137620284,42829.0,799.0,False
6524b847b982cd56bb5d4b02b776ee42,1,1,1.0,0.0001527417137620284,779.8,779.8,True
37dd29b36c458d82f74a953c40c43645,7,1,0.14285714285714285,0.0001527417137620284,4536.99,758.73,True
f35b3c613c4f7b2275f4185d0a3c59ec,9,1,0.1111111111111111,0.0001527417137620284,4047.25,738.0,True
b3b17aab11f273023a5f22ca52e1eb70,7,1,0.14285714285714285,0.0001527417137620284,6850.0,720.0,True
eb3071b9f0b0ddaa2df5ea130f09f26b,9,1,0.1111111111111111,0.0001527417137620284,6230.0,700.0,True
1b4b28463457a256e9a784ebe2a8f630,1,1,1.0,0.0001527417137620284,699.42,699.42,True
240b9776d844d37535668549a396af32,35,1,0.02857142857142857,0.0001527417137620284,13592.08,679.0,False
7b8e8ec35bad4b0ef7e3963650b0a87b,5,1,0.2,0.0001527417137620284,2244.28,659.8,True
8f580d36c1e9d6fbce95283403c7d447,8,1,0.125,0.0001527417137620284,4813.25,625.6,True
42bde9fef835393bb8a8849cb6b7f245,34,1,0.029411764705882353,0.0001527417137620284,7703.0,619.0,False
30829ded4523ab9224b93bc49a62c95f,18,1,0.05555555555555555,0.0001527417137620284,6911.71,615.52,True
47648caee88ccfe951fbb27fbf7b4cbe,3,1,0.3333333333333333,0.0001527417137620284,1564.99,579.99,True
f524ad65d7e0f1daab730ef2d2e86196,1,1,1.0,0.0001527417137620284,578.0,578.0,True
fbc14c0cf93505ef89f64665ffa4a7b5,18,1,0.05555555555555555,0.0001527417137620284,12227.82,577.99,True
244b04680fdbded0acf5aebd9c92b44a,2,1,0.5,0.0001527417137620284,3477.7,575.9,True
577719699805dd125d5b6fdde5943bba,8,1,0.125,0.0001527417137620284,1077.8,574.2,True
9e9b539eb2806acee3f5c28085c1db9f,3,1,0.3333333333333333,0.0001527417137620284,967.0,559.0,True
1d0997ff06b524ce9289ffd75114ecd3,3,1,0.3333333333333333,0.0001527417137620284,3747.0,549.0,True
bba3293d6f5d5af2f415e004e8b93ae3,17,1,0.058823529411764705,0.0001527417137620284,11702.1,539.92,True
e81e1f9c3e762e620f3fb60a51499e16,17,1,0.058823529411764705,0.0001527417137620284,4465.99,504.0,True
31ae0774c17fabd06ff707cc5bde005f,11,1,0.09090909090909091,0.0001527417137620284,6719.85,499.99,True
c35affa65afd250151285c5917fc1c8a,8,1,0.125,0.0001527417137620284,5279.91,499.99,True
6861de0f40cacb0602e473c51639f980,5,1,0.2,0.0001527417137620284,674.0,499.0,True
78744a20ee2f80ba64f6804c25def2b8,6,1,0.16666666666666666,0.0001527417137620284,2715.0,499.0,True
e5f9e61ceb5f523cc966e0f34095032f,4,1,0.25,0.0001527417137620284,2238.0,449.0,True
528bcf6680c36dddf07620bd35b33a6f,2,1,0.5,0.0001527417137620284,969.98,439.99,True
f9d010e39375d9c91dce3f40b73a2f84,4,1,0.25,0.0001527417137620284,1212.0,435.0,True
4deebb3199eeafb282ae33229144f94b,4,1,0.25,0.0001527417137620284,779.7,420.0,True
081acf3de680d554796c9cf041be7bc2,4,1,0.25,0.0001527417137620284,1597.3,399.5,True
2b1a40c1daabc6ca280c4b815c101841,22,1,0.045454545454545456,0.0001527417137620284,12732.6,399.0,True
67883baaae6134ee81b271a542613728,19,1,0.05263157894736842,0.0001527417137620284,8167.9,399.0,True
dbdd0ec73a4817971d962698f2fea022,16,1,0.0625,0.0001527417137620284,6384.0,399.0,True
9bc484c87d79cd4874e05ca182658045,8,1,0.125,0.0001527417137620284,1120.0,390.0,True
c13ef0cfbe42f190780f621ce81f2234,1,1,1.0,0.0001527417137620284,390.0,390.0,True
1ca4bdb0cd7fc48e949bac066188ed26,3,1,0.3333333333333333,0.0001527417137620284,1520.0,380.0,True
5b97c06a046398e7005b2b7c0d707a92,3,1,0.3333333333333333,0.0001527417137620284,1519.96,379.99,True
dfc5fb7259bb2b599ca565e6e9448f0f,33,1,0.030303030303030304,0.0001527417137620284,6124.63,374.98,False
d921b68bf747894be13a97ae52b0f386,77,1,0.012987012987012988,0.0001527417137620284,15645.8,369.0,False
9bcdfa7b615b3abb9461d9e3ad9886ae,14,1,0.07142857142857142,0.0001527417137620284,2126.07,359.9,True
fdaaf5bfda82b7b80535610c831b8d09,10,1,0.1,0.0001527417137620284,2588.9,359.7,True
0d83f8e03188682112cc0d93523705cc,4,1,0.25,0.0001527417137620284,696.26,355.6,True
5f5b43b2bffa8656e4bc6efeb13cc649,27,1,0.037037037037037035,0.0001527417137620284,3677.2,349.9,True
b43d8b707f887a30f4675391098354a0,3,1,0.3333333333333333,0.0001527417137620284,1342.0,349.0,True
f63d8f293af3a6454377546bd9dd19ff,17,1,0.058823529411764705,0.0001527417137620284,1751.82,348.0,True
8d899e15a5925f097cca50faa49b15e3,4,1,0.25,0.0001527417137620284,645.0,345.0,True
f5fea3ffed6c2e889bab72705557c63a,1,1,1.0,0.0001527417137620284,1059.9,345.0,True
f5f46307a4d15880ca14fab4ad9dfc9b,9,1,0.1111111111111111,0.0001527417137620284,1422.94,339.0,True
723cd880edaacdb998898b67c8f9da30,11,1,0.09090909090909091,0.0001527417137620284,2136.53,330.0,True
5c243662ce92d84573bfaff24c3e3700,98,1,0.01020408163265306,0.0001527417137620284,32862.02,329.99,False
9da1ca0bef29ee170e541927a5aeabdc,6,1,0.16666666666666666,0.0001527417137620284,1484.4,329.9,True
a2b5b6105ea5942300631d2e76f4ffe0,16,1,0.0625,0.0001527417137620284,3286.69,329.9,True
c1ed9e3daf6154542826a6996af0fb8c,8,1,0.125,0.0001527417137620284,971.25,329.5,True
575df70bde3f9f2b30bf8d2e9910d725,27,1,0.037037037037037035,0.0001527417137620284,5410.05,325.0,True
c611f4ce9ce875bcc063fa97fd4d7d12,1,1,1.0,0.0001527417137620284,319.0,319.0,True
fe26f3ecb51a15e6d8335cd92da42562,7,1,0.14285714285714285,0.0001527417137620284,2708.96,309.0,True
72c5da29406b4234927b81855e7b64f6,31,1,0.03225806451612903,0.0001527417137620284,11798.69,299.99,False
167fd940acebc789debd6eb418c46e38,5,1,0.2,0.0001527417137620284,1077.58,299.9,True
8e29d051f810eb22959ede205b462b9f,2,1,0.5,0.0001527417137620284,599.8,299.9,True
edd066cd02126d7800f9b66e980e9931,6,1,0.16666666666666666,0.0001527417137620284,987.7,299.9,True
06df0c10d34e459d9672bc77388742eb,26,1,0.038461538461538464,0.0001527417137620284,9070.0,299.0,True
6bb0724edf0b62fb91ac404873a97241,17,1,0.058823529411764705,0.0001527417137620284,3653.0,299.0,True
c12b92bf1c350f3e6bf88d3596219c86,17,1,0.058823529411764705,0.0001527417137620284,4808.78,299.0,True
791cfcfe22fe4a771ece27f90017da92,1,1,1.0,0.0001527417137620284,596.26,298.13,True
fa3a0b5aabb344b9a92e3524b0202123,7,1,0.14285714285714285,0.0001527417137620284,1789.0,298.0,True
d5b9a084373da994a6e37f732169a853,7,1,0.14285714285714285,0.0001527417137620284,1769.0,290.0,True
3c487ae8f8d7542beff5788e2e0aea83,30,1,0.03333333333333333,0.0001527417137620284,9385.7,289.9,False
67bf6941ba2f1fa1d02c375766bc3e53,15,1,0.06666666666666667,0.0001527417137620284,5610.0,289.0,True
b8bc237ba3788b23da09c0f1f3a3288c,45,1,0.022222222222222223,0.0001527417137620284,13685.71,289.0,False
ec80e49e69745ab6c14f984bf2149423,12,1,0.08333333333333333,0.0001527417137620284,3709.0,288.0,True
2dee2ce60de9709b1a24083217181a1f,54,1,0.018518518518518517,0.0001527417137620284,7784.5,286.0,False
8378eb36b6b70c5734e83ad7b8cdc3b7,7,1,0.14285714285714285,0.0001527417137620284,1714.8,285.0,True
4fb41dff7c50136976d1a5cf004a42e2,3,1,0.3333333333333333,0.0001527417137620284,1230.0,280.0,True
a5cba26a62b8b4d0145b68b841e62e7f,53,1,0.018867924528301886,0.0001527417137620284,14737.84,279.0,False
1cbd32d00d01bb8087a5eb088612fd9c,11,1,0.09090909090909091,0.0001527417137620284,1045.47,275.5,True
a13aaf2d2886ab9fb30fb9a920160b8f,4,1,0.25,0.0001527417137620284,1011.52,267.88,True
f97e2b0650c2068227e1d366140eb62f,16,1,0.0625,0.0001527417137620284,3654.0,265.0,True
6ddc28b61be28373b4503a1f61cf98a9,11,1,0.09090909090909091,0.0001527417137620284,1732.9,264.9,True
52956b80ae65fda598f06f6b9943e7a9,3,1,0.3333333333333333,0.0001527417137620284,792.0,264.0,True
984c273121e743dd14767befe6cb17f5,1,1,1.0,0.0001527417137620284,259.6,259.6,True
f4c4daa86e30c7e5a553a8d518ac03a5,18,1,0.05555555555555555,0.0001527417137620284,6301.91,259.46,True
45213867cefbf2cd4c6177e10216a951,14,1,0.07142857142857142,0.0001527417137620284,4955.42,257.57,True
559d56f3b8f0bc2e5a9a62fe2ce2a39f,2,1,0.5,0.0001527417137620284,385.0,250.0,True
13d95f0f6f73943d4ceffad0fc2cd32c,1,1,1.0,0.0001527417137620284,249.99,249.99,True
d354c38a7182125a748cb10474fe963b,17,1,0.058823529411764705,0.0001527417137620284,1610.33,249.99,True
1099a00e0ee3a50935e6c2447ca090c5,3,1,0.3333333333333333,0.0001527417137620284,849.7,249.9,True
87e24fc7052259b1f7f607d61c10d8be,7,1,0.14285714285714285,0.0001527417137620284,7473.49,249.9,True
bb7a14e229b1c95156719c3d9552eeee,10,1,0.1,0.0001527417137620284,3190.1,249.9,True
191d55f7edb8524d525ed01b20fe32e8,3,1,0.3333333333333333,0.0001527417137620284,747.0,249.0,True
32b8764b4ef628b53608fc34011fcc13,36,1,0.027777777777777776,0.0001527417137620284,8884.0,249.0,False
9df5750209b83567ec144eb299d7d634,11,1,0.09090909090909091,0.0001527417137620284,4917.0,249.0,True
17908cf9b444ee34047cadd5c0f4a516,11,1,0.09090909090909091,0.0001527417137620284,1993.99,245.0,True
d1a5cc844736958c11b8efab9a2b4c87,1,1,1.0,0.0001527417137620284,237.6,237.6,True
1782ce2db72c3dda627d5e7c898104e1,9,1,0.1111111111111111,0.0001527417137620284,2010.8,236.0,True
038b75b729c8a9a04b0d07cba7eabe86,2,1,0.5,0.0001527417137620284,467.0,233.5,True
78a4d36f65a019172c6154468831a69f,7,1,0.14285714285714285,0.0001527417137620284,1545.5,229.9,True
af4a0e4cfe1d9c26b6712b1be25a72e5,21,1,0.047619047619047616,0.0001527417137620284,8757.98,225.91,True
51ed72984a04e5dd35c2b27e77179038,7,1,0.14285714285714285,0.0001527417137620284,1294.3,223.9,True
a3f0b55de503387383c7b1de3ad7f678,24,1,0.041666666666666664,0.0001527417137620284,4348.4,219.9,True
edf3fabebcc20f7463cc9c53da932ea8,1,1,1.0,0.0001527417137620284,219.9,219.9,True
9485a23c0430ba1d58d359391606fce6,4,1,0.25,0.0001527417137620284,1129.9,218.0,True
ce69a8021d18961dd2a40269b7c2c293,19,1,0.05263157894736842,0.0001527417137620284,4818.0,215.9,True
503c1de08ae81a2d86f17951b204db55,22,1,0.045454545454545456,0.0001527417137620284,4906.99,213.0,True
3340ef1913fb70d28420f6ceb685c339,32,1,0.03125,0.0001527417137620284,6731.15,210.9,False
c5f7feb04a6a1fb3596322bfc3cf1917,11,1,0.09090909090909091,0.0001527417137620284,1720.6,210.0,True
74636e24f01da9268b0ed88dacd8513e,4,1,0.25,0.0001527417137620284,776.0,209.0,True
8759e7aedd644f487315e5860962f162,3,1,0.3333333333333333,0.0001527417137620284,627.0,209.0,True
efb628aa07c8ca93d7db0d85b91a4f5a,1,1,1.0,0.0001527417137620284,204.0,204.0,True
19484c79cef6c062cb177aa4ef2fcc3c,1,1,1.0,0.0001527417137620284,201.9,201.9,True
04fdea0c111866e6cf812f1570d6b5bd,8,1,0.125,0.0001527417137620284,1055.0,200.0,True
8bdd8e3fd58bafa48af76b2c5fd71974,9,1,0.1111111111111111,0.0001527417137620284,2324.82,199.99,True
2a50b7ee5aebecc6fd0ff9784a4747d6,1,1,1.0,0.0001527417137620284,199.8,199.8,True
3bdff180c7e1f6551a643b99c265a120,56,1,0.017857142857142856,0.0001527417137620284,3114.9,199.8,False
12b9676b00f60f3b700e83af21824c0e,133,1,0.007518796992481203,0.0001527417137620284,26774.0,199.0,False
1dd33b8119b3cb1056ed5dc88cd0aaf4,8,1,0.125,0.0001527417137620284,1513.0,199.0,True
744dac408745240a2c2528fb1b6028f3,78,1,0.01282051282051282,0.0001527417137620284,22490.6,199.0,False
b8630e1121437d41cb08e3c749c2c2e2,12,1,0.08333333333333333,0.0001527417137620284,6988.0,199.0,True
612170e34b97004b3ba37eae81836b4c,107,1,0.009345794392523364,0.0001527417137620284,23065.02,198.9,False
586a871d4f1221763fddb6ceefdeb95e,1,1,1.0,0.0001527417137620284,198.0,198.0,True
cfe94489ddd337d1e29e12f2a7205d10,20,1,0.05,0.0001527417137620284,2376.0,198.0,True
9da15f4a4ea758d9eeb49000dbe57e22,1,1,1.0,0.0001527417137620284,196.9,196.9,True
fe701d88b67eaca109dffd464d1be9f9,10,1,0.1,0.0001527417137620284,1548.9,189.9,True
4b98b0428fc1932cc2514ef9ce2505e6,2,1,0.5,0.0001527417137620284,327.63,189.75,True
1fe5540d7c1c37a595fefbacd5570d9e,20,1,0.05,0.0001527417137620284,4537.6,189.0,True
0bae85eb84b9fb3bd773911e89288d54,136,1,0.007352941176470588,0.0001527417137620284,7482.21,185.94,False
1d2732ef8321502ee8488e8bed1ab8cd,4,1,0.25,0.0001527417137620284,1148.0,185.0,True
6aa3928696eab49a19a466e665a649fd,18,1,0.05555555555555555,0.0001527417137620284,2075.0,180.0,True
9c57bc60cfad5ee62d35d3f1ce4593a1,1,1,1.0,0.0001527417137620284,180.0,180.0,True
042573af89b6d931f672efaf789d8358,3,1,0.3333333333333333,0.0001527417137620284,413.48,179.99,True
0df3984f9dfb3d49ac6366acbd3bbb85,86,1,0.011627906976744186,0.0001527417137620284,10021.49,179.9,False
52d76513f0c4d97f3b99570e2c94ee31,19,1,0.05263157894736842,0.0001527417137620284,8153.1,179.9,True
fe1bbc5feda5c8979a8a1b3b2512d5a6,9,1,0.1111111111111111,0.0001527417137620284,724.72,179.9,True
ec8463980a4e0ea9f8517aea1ed0c419,2,1,0.5,0.0001527417137620284,239.2,179.4,True
3f2af2670e104d1bcb54022274daeac5,6,1,0.16666666666666666,0.0001527417137620284,973.6,179.0,True
4170f6a9367e6b5d6401d03ce6d54569,4,1,0.25,0.0001527417137620284,568.78,179.0,True
8fec2e460530482132c436cfb5439925,3,1,0.3333333333333333,0.0001527417137620284,468.46,178.68,True
165b1235e9e9942cb5fae67103576fb0,11,1,0.09090909090909091,0.0001527417137620284,2085.15,178.5,True
03a2a6dcbe45d639c4dc2a0d24769c40,9,1,0.1111111111111111,0.0001527417137620284,1078.41,178.44,True
9c7fd21e0aa159b20da593371f08ff7c,7,1,0.14285714285714285,0.0001527417137620284,798.3,174.9,True
4b5f66b7adcf57f1ecc0d3c07dd6b177,23,1,0.043478260869565216,0.0001527417137620284,6381.78,172.5,True
a67780aba9dd436e7ac0aa1f889e73ec,6,1,0.16666666666666666,0.0001527417137620284,863.0,171.9,True
128f9bfbe4c7d5185033914b1de3d39a,13,1,0.07692307692307693,0.0001527417137620284,1277.29,171.0,True
8ca1551acf9832a4cf467bbbac15851f,11,1,0.09090909090909091,0.0001527417137620284,2176.4,170.0,True
5ca5d579b5857ee8709479b1047cecc3,1,1,1.0,0.0001527417137620284,339.89,169.99,True
ffc470761de7d0232558ba5e786e57b7,27,1,0.037037037037037035,0.0001527417137620284,1649.01,169.98,True
33a17d60c64393351ebf1ef860f4e0f2,43,1,0.023255813953488372,0.0001527417137620284,8152.48,169.97,False
817245bcc3badd82bbd222e0366951a6,28,1,0.03571428571428571,0.0001527417137620284,5580.5,169.9,True
58f1a6197ed863543e0136bdedb3fce2,42,1,0.023809523809523808,0.0001527417137620284,6833.0,169.0,False
5e49e3a44bdeb5aab2684258bbd4f525,3,1,0.3333333333333333,0.0001527417137620284,507.0,169.0,True
51a04a8a6bdcb23deccc82b0b80742cf,1,1,1.0,0.0001527417137620284,167.99,167.99,True
7a91bf945c6fae0779f1c61ce97fe45c,4,1,0.25,0.0001527417137620284,799.5,164.9,True
bacb1f0ed56ad24198f5810d2b3fe9a5,38,1,0.02631578947368421,0.0001527417137620284,6940.45,161.9,False
e3dd723429d1b23614b7fa85e2c7a853,7,1,0.14285714285714285,0.0001527417137620284,471.05,161.1,True
1fdc574883ef3b33ad41562d93f3a74a,18,1,0.05555555555555555,0.0001527417137620284,4251.0,160.0,True
f5f2ab9bdb6b30c14c61be68c5ed37da,18,1,0.05555555555555555,0.0001527417137620284,2134.68,159.9,True
1690cada046eb7e92c12f98b1f8a8167,10,1,0.1,0.0001527417137620284,1959.0,159.0,True
2ba91c7ad80ff88b23b7db823b43c233,6,1,0.16666666666666666,0.0001527417137620284,740.4,158.0,True
373ee4a3a775a733770ca3f790b8b9ac,13,1,0.07692307692307693,0.0001527417137620284,2141.49,158.0,True
2a5b78b41cd05baeac8df54c6606b92c,46,1,0.021739130434782608,0.0001527417137620284,19025.36,157.5,False
a435b009cd956ea60748b5cfbddf2e24,3,1,0.3333333333333333,0.0001527417137620284,361.18,154.99,True
2b03ac196f5ed62ac483960fe0fa3b65,7,1,0.14285714285714285,0.0001527417137620284,843.1,152.9,True
4bfc7a4a1cf8d4d2121c27422d9e50b5,26,1,0.038461538461538464,0.0001527417137620284,8124.4,150.0,True
5ab05b6d86d417796c69ffd6774ec832,10,1,0.1,0.0001527417137620284,1886.1,149.9,True
cb8bcce248bb1fb274ba762d8b971456,66,1,0.015151515151515152,0.0001527417137620284,9402.2,149.9,False
2e7ea2aafec5835e781b21d6d1faf1f1,7,1,0.14285714285714285,0.0001527417137620284,528.4,149.5,True
f5f1f2c5f923f36ad79ea1d07185ddc9,10,1,0.1,0.0001527417137620284,1912.15,148.47,True
6c177e38df6d3f34182b1f1d427231bf,53,1,0.018867924528301886,0.0001527417137620284,8341.89,148.0,False
4b1eaadf791bdbbad8c4a35b65236d52,5,1,0.2,0.0001527417137620284,1849.79,147.9,True
609e1a9a6c2539919b8205cf7c4e6ff0,87,1,0.011494252873563218,0.0001527417137620284,6595.23,147.8,False
4917cee8d902e13428c3ec4b1ca6f315,31,1,0.03225806451612903,0.0001527417137620284,5421.9,145.0,False
8629c241b3622ac12cd4118afdc8d394,13,1,0.07692307692307693,0.0001527417137620284,1167.66,144.56,True
0691148aee60ca47977c187804f935ae,47,1,0.02127659574468085,0.0001527417137620284,5868.51,144.46,False
b335c59ab742f751a85db9c411a86739,30,1,0.03333333333333333,0.0001527417137620284,2873.34,142.0,False
8e2b3afb420011ef0c88c9d5f11ea526,11,1,0.09090909090909091,0.0001527417137620284,1384.5,140.9,True
ed4311e67debd72b8610a5347a743087,25,1,0.04,0.0001527417137620284,3636.0,140.0,True
ea67327e24487bdfac5fbfa37ea124df,32,1,0.03125,0.0001527417137620284,6250.18,139.99,False
5011f0d93373a4c5753adf58ca77af8d,11,1,0.09090909090909091,0.0001527417137620284,1009.42,139.96,True
66dc1b1632bd6a3e508510c5b3492107,36,1,0.027777777777777776,0.0001527417137620284,3721.39,139.9,False
2be17df1c49978426251562096c3cc09,16,1,0.0625,0.0001527417137620284,2165.0,139.0,True
7813ea3ebd9411dc600b4dd01f7a97b9,9,1,0.1111111111111111,0.0001527417137620284,1599.4,139.0,True
e9729944ba65dc3ce425e0c5a22ae7b2,4,1,0.25,0.0001527417137620284,916.7,138.9,True
df56d7b40d437f88407c5f78b63bc328,22,1,0.045454545454545456,0.0001527417137620284,2791.28,138.5,True
7210cd29727d674c00741e5e387b3ccd,9,1,0.1111111111111111,0.0001527417137620284,729.09,135.56,True
530ec6109d11eaaf87999465c6afee01,94,1,0.010638297872340425,0.0001527417137620284,12983.81,134.99,False
f783a638e9c6af4a7d0dbfde811e7a81,5,1,0.2,0.0001527417137620284,849.8,134.9,True
1660ad786c27fd935378b6192a90b417,12,1,0.08333333333333333,0.0001527417137620284,1570.0,130.0,True
4342d4b2ba6b161468c63a7e7cfce593,2,1,0.5,0.0001527417137620284,2867.1,129.9,True
bf3c6d2a28b2b5501e6c15448982dcc9,35,1,0.02857142857142857,0.0001527417137620284,3956.5,129.9,False
55f7a3319d80f7fdf078b8f03e6725fe,22,1,0.045454545454545456,0.0001527417137620284,3013.78,129.49,True
0ef83d7d83ed97cd2a0049ac8be5f88a,48,1,0.020833333333333332,0.0001527417137620284,4421.01,129.46,False
55a5b51f93f2b70ea513f5a047b0262a,39,1,0.02564102564102564,0.0001527417137620284,4002.3,128.7,False
406740ee611378a662d274c7d8c43c4a,8,1,0.125,0.0001527417137620284,1790.0,128.0,True
02f5837340d7eb4f653d676c7256523a,30,1,0.03333333333333333,0.0001527417137620284,3883.05,125.99,False
8ccf3cf69651cc1d8a02c8bfaf3b8568,2,1,0.5,0.0001527417137620284,250.0,125.0,True
14ee35374a7876217954b5fa08e50463,6,1,0.16666666666666666,0.0001527417137620284,809.0,124.0,True
48162d548f5b1b11b9d29d1e01f75a61,66,1,0.015151515151515152,0.0001527417137620284,20510.14,124.0,False
080199a181c46c657dc5aa235411be3b,79,1,0.012658227848101266,0.0001527417137620284,14504.2,120.49,False
1987cd4be10fe09ee50454f9c354d1c6,14,1,0.07142857142857142,0.0001527417137620284,2877.7,120.0,True
b56828a9f9027f3c918c04ca720d9e3c,3,1,0.3333333333333333,0.0001527417137620284,360.0,120.0,True
c8b3445d737de6befde0c88ede534a5e,30,1,0.03333333333333333,0.0001527417137620284,3149.04,119.99,False
e24d3429d294b2eb200b064ebb035879,19,1,0.05263157894736842,0.0001527417137620284,1878.58,119.99,True
3c4e0452bff7a2a788179488d3d77032,32,1,0.03125,0.0001527417137620284,3746.4,119.9,False
4677a5437afda5fa7140b927b07be1cc,11,1,0.09090909090909091,0.0001527417137620284,3415.7,119.9,True
a3dd39f583bc80bd8c5901c95878921e,34,1,0.029411764705882353,0.0001527417137620284,4607.81,119.9,False
d1aa1ec0839dcab73a6161130eb1f94a,1,1,1.0,0.0001527417137620284,119.9,119.9,True
f7496d659ca9fdaf323c0aae84176632,25,1,0.04,0.0001527417137620284,5087.57,119.9,True
83e197e95a1bbabc8c75e883ed016c47,46,1,0.021739130434782608,0.0001527417137620284,6693.69,119.5,False
f1b93673502375d491780bb49d615dbc,8,1,0.125,0.0001527417137620284,2638.93,119.0,True
7357b52d27cbaa90f81a96cbc1279396,12,1,0.08333333333333333,0.0001527417137620284,1328.02,118.13,True
b18871c324516afa228a13e8f1ef0ae9,9,1,0.1111111111111111,0.0001527417137620284,1064.6,116.92,True
5a93f3ab0ef4c84ed5e1b5dbf23978bc,38,1,0.02631578947368421,0.0001527417137620284,2338.25,116.91,False
35857757f553273b1056c1cabdace7fb,6,1,0.16666666666666666,0.0001527417137620284,454.6,115.0,True
781a66c0d89e30814d49fe8b5e14cd07,1,1,1.0,0.0001527417137620284,115.0,115.0,True
9bf11dfc0bec77e5a23028043c3c5a8f,1,1,1.0,0.0001527417137620284,115.0,115.0,True
5b2e94f2c22b39ccc24d34ad0f669672,10,1,0.1,0.0001527417137620284,949.78,114.0,True
8f54d64f28a993550aa7943f12572959,15,1,0.06666666666666667,0.0001527417137620284,2755.5,113.9,True
d25aa0aaacb370e912f8cf6efeba38b3,17,1,0.058823529411764705,0.0001527417137620284,2658.45,113.89,True
9d5a9018aee56acb367ba9c3f05d1d6a,66,1,0.015151515151515152,0.0001527417137620284,10292.31,112.33,False
ba6b4a237f92479743cf0ca06b67a9ac,8,1,0.125,0.0001527417137620284,801.89,110.0,True
d1582f4043306e6b91afa6a8a884f898,9,1,0.1111111111111111,0.0001527417137620284,990.0,110.0,True
96804ea39d96eb908e7c3afdb671bb9e,37,1,0.02702702702702703,0.0001527417137620284,3610.7,109.95,False
820cc752a266cdc6c1a1e61dd4583330,15,1,0.06666666666666667,0.0001527417137620284,2802.8,109.9,True
9cad4b68bb993ee401a3c5aaa2bc26dd,5,1,0.2,0.0001527417137620284,649.3,109.9,True
d101c6da914ae3d53f7bee42283f2fe2,13,1,0.07692307692307693,0.0001527417137620284,1297.4,109.9,True
d1b65fc7debc3361ea86b5f14c68d2e2,39,1,0.02564102564102564,0.0001527417137620284,11703.07,109.9,False
